P050403005,05,和日配,0504,練物,050403,竹輪,180,135
P050403006,05,和日配,0504,練物,050403,竹輪,188,141
P050403007,05,和日配,0504,練物,050403,竹輪,188,141
P050403008,05,和日配,0504,練物,050403,竹輪,188,141
P050403009,05,和日配,0504,練物,050403,竹輪,188,141
P050403010,05,和日配,0504,練物,050403,竹輪,198,149
P050403011,05,和日配,0504,練物,050403,竹輪,198,149
P050403012,05,和日配,0504,練物,050403,竹輪,235,176
P050403013,05,和日配,0504,練物,050403,竹輪,238,179
P050403014,05,和日配,0504,練物,050403,竹輪,248,186
P050403015,05,和日配,0504,練物,050403,竹輪,248,186
P050404001,05,和日配,0504,練物,050404,揚げ物,98,74
P050404002,05,和日配,0504,練物,050404,揚げ物,100,75
P050404003,05,和日配,0504,練物,050404,揚げ物,100,75
P050404004,05,和日配,0504,練物,050404,揚げ物,100,75
P050404005,05,和日配,0504,練物,050404,揚げ物,108,81
P050404006,05,和日配,0504,練物,050404,揚げ物,128,96
P050404007,05,和日配,0504,練物,050404,揚げ物,128,96
P050404008,05,和日配,0504,練物,050404,揚げ物,128,96
P050404009,05,和日配,0504,練物,050404,揚げ物,138,104
P050404010,05,和日配,0504,練物,050404,揚げ物,138,104
P050404011,05,和日配,0504,練物,050404,揚げ物,148,111
P050404012,05,和日配,0504,練物,050404,揚げ物,148,111
P050404013,05,和日配,0504,練物,050404,揚げ物,148,111
P050404014,05,和日配,0504,練物,050404,揚げ物,148,111
P050404015,05,和日配,0504,練物,050404,揚げ物,168,126
P050404016,05,和日配,0504,練物,050404,揚げ物,168,126
P050404017,05,和日配,0504,練物,050404,揚げ物,168,126
P050404018,05,和日配,0504,練物,050404,揚げ物,168,126
P050404019,05,和日配,0504,練物,050404,揚げ物,178,134
P050404020,05,和日配,0504,練物,050404,揚げ物,178,134
P050404021,05,和日配,0504,練物,050404,揚げ物,178,134
P050404022,05,和日配,0504,練物,050404,揚げ物,178,134
P050404023,05,和日配,0504,練物,050404,揚げ物,178,134
P050404024,05,和日配,0504,練物,050404,揚げ物,188,141
P050404025,05,和日配,0504,練物,050404,揚げ物,188,141
P050404026,05,和日配,0504,練物,050404,揚げ物,188,141
P050404027,05,和日配,0504,練物,050404,揚げ物,188,141
P050404028,05,和日配,0504,練物,050404,揚げ物,188,141
P050404029,05,和日配,0504,練物,050404,揚げ物,188,141
P050404030,05,和日配,0504,練物,050404,揚げ物,188,141
P050404031,05,和日配,0504,練物,050404,揚げ物,198,149
P050404032,05,和日配,0504,練物,050404,揚げ物,198,149
P050404033,05,和日配,0504,練物,050404,揚げ物,198,149
P050404034,05,和日配,0504,練物,050404,揚げ物,198,149
P050404035,05,和日配,0504,練物,050404,揚げ物,198,149
P050404036,05,和日配,0504,練物,050404,揚げ物,218,164
P050404037,05,和日配,0504,練物,050404,揚げ物,228,171
P050404038,05,和日配,0504,練物,050404,揚げ物,248,186
P050404039,05,和日配,0504,練物,050404,揚げ物,248,186
P050404040,05,和日配,0504,練物,050404,揚げ物,248,186
P050404041,05,和日配,0504,練物,050404,揚げ物,268,201
P050404042,05,和日配,0504,練物,050404,揚げ物,288,216
P050404043,05,和日配,0504,練物,050404,揚げ物,288,216
P050404044,05,和日配,0504,練物,050404,揚げ物,368,276
P050405001,05,和日配,0504,練物,050405,はんぺん,148,111
P050405002,05,和日配,0504,練物,050405,はんぺん,158,119
P050405003,05,和日配,0504,練物,050405,はんぺん,168,126
P050405004,05,和日配,0504,練物,050405,はんぺん,168,126
P050405005,05,和日配,0504,練物,050405,はんぺん,188,141
P050405006,05,和日配,0504,練物,050405,はんぺん,208,156
P050405007,05,和日配,0504,練物,050405,はんぺん,278,209
P050405008,05,和日配,0504,練物,050405,はんぺん,335,251
P050405009,05,和日配,0504,練物,050405,はんぺん,,
P050406001,05,和日配,0504,練物,050406,その他蒲鉾,98,74
P050406002,05,和日配,0504,練物,050406,その他蒲鉾,128,96
P050406003,05,和日配,0504,練物,050406,その他蒲鉾,128,96
P050406004,05,和日配,0504,練物,050406,その他蒲鉾,128,96
P050406005,05,和日配,0504,練物,050406,その他蒲鉾,128,96
P050406006,05,和日配,0504,練物,050406,その他蒲鉾,128,96
P050406007,05,和日配,0504,練物,050406,その他蒲鉾,128,96
P050406008,05,和日配,0504,練物,050406,その他蒲鉾,128,96
P050406009,05,和日配,0504,練物,050406,その他蒲鉾,128,96
P050406010,05,和日配,0504,練物,050406,その他蒲鉾,128,96
P050406011,05,和日配,0504,練物,050406,その他蒲鉾,128,96
P050406012,05,和日配,0504,練物,050406,その他蒲鉾,148,111
P050406013,05,和日配,0504,練物,050406,その他蒲鉾,148,111
P050406014,05,和日配,0504,練物,050406,その他蒲鉾,148,111
P050406015,05,和日配,0504,練物,050406,その他蒲鉾,148,111
P050406016,05,和日配,0504,練物,050406,その他蒲鉾,148,111
P050406017,05,和日配,0504,練物,050406,その他蒲鉾,148,111
P050406018,05,和日配,0504,練物,050406,その他蒲鉾,148,111
P050406019,05,和日配,0504,練物,050406,その他蒲鉾,148,111
P050406020,05,和日配,0504,練物,050406,その他蒲鉾,148,111
P050406021,05,和日配,0504,練物,050406,その他蒲鉾,158,119
P050406022,05,和日配,0504,練物,050406,その他蒲鉾,168,126
P050406023,05,和日配,0504,練物,050406,その他蒲鉾,178,134
P050406024,05,和日配,0504,練物,050406,その他蒲鉾,178,134
P050406025,05,和日配,0504,練物,050406,その他蒲鉾,188,141
P050406026,05,和日配,0504,練物,050406,その他蒲鉾,188,141
P050406027,05,和日配,0504,練物,050406,その他蒲鉾,188,141
P050406028,05,和日配,0504,練物,050406,その他蒲鉾,188,141
P050406029,05,和日配,0504,練物,050406,その他蒲鉾,198,149
P050406030,05,和日配,0504,練物,050406,その他蒲鉾,198,149
P050406031,05,和日配,0504,練物,050406,その他蒲鉾,198,149
P050406032,05,和日配,0504,練物,050406,その他蒲鉾,198,149
P050406033,05,和日配,0504,練物,050406,その他蒲鉾,208,156
P050406034,05,和日配,0504,練物,050406,その他蒲鉾,208,156
P050406035,05,和日配,0504,練物,050406,その他蒲鉾,220,165
P050406036,05,和日配,0504,練物,050406,その他蒲鉾,228,171
P050406037,05,和日配,0504,練物,050406,その他蒲鉾,228,171
P050406038,05,和日配,0504,練物,050406,その他蒲鉾,228,171
P050406039,05,和日配,0504,練物,050406,その他蒲鉾,238,179
P050406040,05,和日配,0504,練物,050406,その他蒲鉾,238,179
P050406041,05,和日配,0504,練物,050406,その他蒲鉾,245,184
P050406042,05,和日配,0504,練物,050406,その他蒲鉾,248,186
P050406043,05,和日配,0504,練物,050406,その他蒲鉾,258,194
P050406044,05,和日配,0504,練物,050406,その他蒲鉾,268,201
P050406045,05,和日配,0504,練物,050406,その他蒲鉾,278,209
P050406046,05,和日配,0504,練物,050406,その他蒲鉾,288,216
P050406047,05,和日配,0504,練物,050406,その他蒲鉾,288,216
P050406048,05,和日配,0504,練物,050406,その他蒲鉾,288,216
P050406049,05,和日配,0504,練物,050406,その他蒲鉾,288,216
P050406050,05,和日配,0504,練物,050406,その他蒲鉾,288,216
P050406051,05,和日配,0504,練物,050406,その他蒲鉾,378,284
P050406052,05,和日配,0504,練物,050406,その他蒲鉾,378,284
P050406053,05,和日配,0504,練物,050406,その他蒲鉾,378,284
P050406054,05,和日配,0504,練物,050406,その他蒲鉾,398,299
P050406055,05,和日配,0504,練物,050406,その他蒲鉾,398,299
P050406056,05,和日配,0504,練物,050406,その他蒲鉾,478,359
P050406057,05,和日配,0504,練物,050406,その他蒲鉾,498,374
P050406058,05,和日配,0504,練物,050406,その他蒲鉾,498,374
P050406059,05,和日配,0504,練物,050406,その他蒲鉾,498,374
P050406060,05,和日配,0504,練物,050406,その他蒲鉾,548,411
P050406061,05,和日配,0504,練物,050406,その他蒲鉾,598,449
P050406062,05,和日配,0504,練物,050406,その他蒲鉾,598,449
P050406063,05,和日配,0504,練物,050406,その他蒲鉾,598,449
P050406064,05,和日配,0504,練物,050406,その他蒲鉾,598,449
P050406065,05,和日配,0504,練物,050406,その他蒲鉾,598,449
P050406066,05,和日配,0504,練物,050406,その他蒲鉾,1080,810
P050406067,05,和日配,0504,練物,050406,その他蒲鉾,1080,810
P050406068,05,和日配,0504,練物,050406,その他蒲鉾,1080,810
P050406069,05,和日配,0504,練物,050406,その他蒲鉾,1080,810
P050407001,05,和日配,0504,練物,050407,調理練り製品,138,104
P050407002,05,和日配,0504,練物,050407,調理練り製品,138,104
P050407003,05,和日配,0504,練物,050407,調理練り製品,148,111
P050407004,05,和日配,0504,練物,050407,調理練り製品,148,111
P050407005,05,和日配,0504,練物,050407,調理練り製品,178,134
P050407006,05,和日配,0504,練物,050407,調理練り製品,178,134
P050407007,05,和日配,0504,練物,050407,調理練り製品,178,134
P050407008,05,和日配,0504,練物,050407,調理練り製品,178,134
P050407009,05,和日配,0504,練物,050407,調理練り製品,178,134
P050407010,05,和日配,0504,練物,050407,調理練り製品,178,134
P050407011,05,和日配,0504,練物,050407,調理練り製品,178,134
P050407012,05,和日配,0504,練物,050407,調理練り製品,178,134
P050407013,05,和日配,0504,練物,050407,調理練り製品,178,134
P050407014,05,和日配,0504,練物,050407,調理練り製品,198,149
P050407015,05,和日配,0504,練物,050407,調理練り製品,198,149
P050407016,05,和日配,0504,練物,050407,調理練り製品,198,149
P050407017,05,和日配,0504,練物,050407,調理練り製品,198,149
P050407018,05,和日配,0504,練物,050407,調理練り製品,228,171
P050407019,05,和日配,0504,練物,050407,調理練り製品,238,179
P050407020,05,和日配,0504,練物,050407,調理練り製品,258,194
P050407021,05,和日配,0504,練物,050407,調理練り製品,258,194
P050407022,05,和日配,0504,練物,050407,調理練り製品,278,209
P050407023,05,和日配,0504,練物,050407,調理練り製品,288,216
P050407024,05,和日配,0504,練物,050407,調理練り製品,338,254
P050407025,05,和日配,0504,練物,050407,調理練り製品,398,299
P050407026,05,和日配,0504,練物,050407,調理練り製品,398,299
P050407027,05,和日配,0504,練物,050407,調理練り製品,398,299
P050501001,05,和日配,0505,冷凍食品,050501,冷凍野菜,135,101
P050501002,05,和日配,0505,冷凍食品,050501,冷凍野菜,135,101
P050501003,05,和日配,0505,冷凍食品,050501,冷凍野菜,148,111
P050501004,05,和日配,0505,冷凍食品,050501,冷凍野菜,171,128
P050501005,05,和日配,0505,冷凍食品,050501,冷凍野菜,198,149
P050501006,05,和日配,0505,冷凍食品,050501,冷凍野菜,200,150
P050501007,05,和日配,0505,冷凍食品,050501,冷凍野菜,207,155
P050501008,05,和日配,0505,冷凍食品,050501,冷凍野菜,207,155
P050501009,05,和日配,0505,冷凍食品,050501,冷凍野菜,216,162
P050501010,05,和日配,0505,冷凍食品,050501,冷凍野菜,216,162
P050501011,05,和日配,0505,冷凍食品,050501,冷凍野菜,216,162
P050501012,05,和日配,0505,冷凍食品,050501,冷凍野菜,216,162
P050501013,05,和日配,0505,冷凍食品,050501,冷凍野菜,225,169
P050501014,05,和日配,0505,冷凍食品,050501,冷凍野菜,225,169
P050501015,05,和日配,0505,冷凍食品,050501,冷凍野菜,234,176
P050501016,05,和日配,0505,冷凍食品,050501,冷凍野菜,234,176
P050501017,05,和日配,0505,冷凍食品,050501,冷凍野菜,234,176
P050501018,05,和日配,0505,冷凍食品,050501,冷凍野菜,234,176
P050501019,05,和日配,0505,冷凍食品,050501,冷凍野菜,234,176
P050501020,05,和日配,0505,冷凍食品,050501,冷凍野菜,234,176
P050501021,05,和日配,0505,冷凍食品,050501,冷凍野菜,243,182
P050501022,05,和日配,0505,冷凍食品,050501,冷凍野菜,252,189
P050501023,05,和日配,0505,冷凍食品,050501,冷凍野菜,252,189
P050501024,05,和日配,0505,冷凍食品,050501,冷凍野菜,252,189
P050501025,05,和日配,0505,冷凍食品,050501,冷凍野菜,255,191
P050501026,05,和日配,0505,冷凍食品,050501,冷凍野菜,268,201
P050501027,05,和日配,0505,冷凍食品,050501,冷凍野菜,270,203
P050501028,05,和日配,0505,冷凍食品,050501,冷凍野菜,270,203
P050501029,05,和日配,0505,冷凍食品,050501,冷凍野菜,298,224
P050501030,05,和日配,0505,冷凍食品,050501,冷凍野菜,298,224
P050501031,05,和日配,0505,冷凍食品,050501,冷凍野菜,298,224
P050501032,05,和日配,0505,冷凍食品,050501,冷凍野菜,298,224
P050501033,05,和日配,0505,冷凍食品,050501,冷凍野菜,298,224
P050501034,05,和日配,0505,冷凍食品,050501,冷凍野菜,306,230
P050501035,05,和日配,0505,冷凍食品,050501,冷凍野菜,315,236
P050501036,05,和日配,0505,冷凍食品,050501,冷凍野菜,315,236
P050501037,05,和日配,0505,冷凍食品,050501,冷凍野菜,324,243
P050502001,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,135,101
P050502002,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,135,101
P050502003,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,135,101
P050502004,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,135,101
P050502005,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,135,101
P050502006,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,145,109
P050502007,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,153,115
P050502008,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,171,128
P050502009,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,171,128
P050502010,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,171,128
P050502011,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,175,131
P050502012,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,175,131
P050502013,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,175,131
P050502014,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,189,142
P050502015,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,198,149
P050502016,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,198,149
P050502017,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,198,149
P050502018,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,198,149
P050502019,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,198,149
P050502020,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,198,149
P050502021,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,198,149
P050502022,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,198,149
P050502023,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,198,149
P050502024,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,207,155
P050502025,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,207,155
P050502026,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,207,155
P050502027,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,207,155
P050502028,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,216,162
P050502029,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,216,162
P050502030,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,216,162
P050502031,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,216,162
P050502032,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,216,162
P050502033,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,216,162
P050502034,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502035,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502036,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502037,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502038,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502039,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502040,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502041,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502042,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502043,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502044,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502045,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502046,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502047,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502048,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502049,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502050,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
P050502051,05,和日配,0505,冷凍食品,050502,惣菜冷凍食品,225,169
